Dot Point Measurements

Generated: Wednesday 29 September 2021 13:26:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
370W.jpg	      0		579	1209													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.4
370W.jpg	      0		930	180													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.0
370W.jpg	      0		933	115													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.6
370W.jpg	      0		1068	226													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.6
370W.jpg	      0		904	191													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.6
370W.jpg	      0		591	922													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.2
372W.jpg	      0		710	343													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.2
372W.jpg	      0		1028	1322													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.7
372W.jpg	      0		789	1214													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.1
372W.jpg	      0		760	96													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.8
372W.jpg	      0		1013	894													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.2
372W.jpg	      0		801	738													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			5.4
372W.jpg	      0		630	596													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.7
372W.jpg	      0		811	25													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.1
372W.jpg	      0		888	1244													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.4
372W.jpg	      0		804	1894													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
372W.jpg	      0		839	623													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.8
372W.jpg	      0		708	1775													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.6
372W.jpg	      0		963	272													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.5
372W.jpg	      0		677	1288													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.6
372W.jpg	      0		806	422													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.0
372W.jpg	      0		716	1448													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.0
372W.jpg	      0		1021	503													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.6
372W.jpg	      0		552	10													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.3
372W.jpg	      0		783	723													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.2
372W.jpg	      0		981	478													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.7
377W.jpg	      0		1030	1151													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.8
377W.jpg	      0		1007	1196													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.7
377W.jpg	      0		704	1003													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.2
377W.jpg	      0		777	995													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.8
377W.jpg	      0		741	1530													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.7
377W.jpg	      0		613	365													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.1
377W.jpg	      0		645	1187													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.6
377W.jpg	      0		971	1860													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.8
377W.jpg	      0		760	661													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.9
377W.jpg	      0		939	504													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.3
377W.jpg	      0		1039	274													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.2
377W.jpg	      0		625	1116													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.8
377W.jpg	      0		828	1282													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.5
377W.jpg	      0		931	1737													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.9
377W.jpg	      0		742	829													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.2
377W.jpg	      0		883	433													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.7
377W.jpg	      0		1059	17													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
377W.jpg	      0		895	1352													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.8
377W.jpg	      0		917	1445													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.4
377W.jpg	      0		949	703													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
378W.jpg	      0		929	1177													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.6
378W.jpg	      0		695	207													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.9
378W.jpg	      0		1036	1675													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.9
378W.jpg	      0		736	517													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.6
378W.jpg	      0		558	704													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.8
378W.jpg	      0		1067	1871													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
378W.jpg	      0		918	1866													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.1
378W.jpg	      0		841	1393													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.5
378W.jpg	      0		773	482													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.5
378W.jpg	      0		767	330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.5
378W.jpg	      0		1014	1603													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.9
378W.jpg	      0		938	38													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.4
378W.jpg	      0		777	1581													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.1
378W.jpg	      0		673	1287													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.3
378W.jpg	      0		957	1481													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.9
378W.jpg	      0		1059	975													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.5
378W.jpg	      0		631	927													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.3
378W.jpg	      0		1036	419													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.4
378W.jpg	      0		750	451													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.2
378W.jpg	      0		993	160													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.3
37W.jpg	      0		861	1409													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.3
37W.jpg	      0		583	716													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.6
37W.jpg	      0		977	107													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.5
37W.jpg	      0		619	161													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.3
37W.jpg	      0		576	693													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.8
37W.jpg	      0		1030	1508													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.6
37W.jpg	      0		794	1481													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.6
37W.jpg	      0		559	173													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.1
37W.jpg	      0		735	1034													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.6
37W.jpg	      0		546	662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.0
37W.jpg	      0		797	1595													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
37W.jpg	      0		935	71													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.6
37W.jpg	      0		817	857													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			8.6
37W.jpg	      0		777	640													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.5
37W.jpg	      0		1049	128													Bryozoa			Open		20000000			91.9
37W.jpg	      0		734	1404													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.0
37W.jpg	      0		919	476													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.0
37W.jpg	      0		561	338													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.6
37W.jpg	      0		910	1510													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.8
37W.jpg	      0		735	1096													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.4
40W.jpg	      0		594	1187													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.7
40W.jpg	      0		977	279													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.3
40W.jpg	      0		856	189													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.8
40W.jpg	      0		653	1844													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
40W.jpg	      0		623	365													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.7
40W.jpg	      0		669	1707													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.8
40W.jpg	      0		787	1388													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.1
40W.jpg	      0		830	1698													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.8
40W.jpg	      0		903	1548													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.9
40W.jpg	      0		986	962													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.5
40W.jpg	      0		894	1216													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.2
40W.jpg	      0		591	724													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.3
40W.jpg	      0		878	250													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.2
40W.jpg	      0		994	654													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.7
40W.jpg	      0		726	208													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.5
40W.jpg	      0		1070	47													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.2
40W.jpg	      0		699	152													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.3
40W.jpg	      0		941	776													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.3
40W.jpg	      0		1046	713													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.8
40W.jpg	      0		648	346													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.5
58W.jpg	      0		598	1000													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.3
58W.jpg	      0		644	1570													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.7
58W.jpg	      0		566	673													Sponges	Erect forms		Open		10000912			39.8
58W.jpg	      0		990	1910													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
58W.jpg	      0		1027	620													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.7
58W.jpg	      0		553	665													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.2
58W.jpg	      0		943	1667													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.8
58W.jpg	      0		937	405													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.1
58W.jpg	      0		575	569													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.3
58W.jpg	      0		698	744													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.7
58W.jpg	      0		582	432													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.8
58W.jpg	      0		637	678													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.1
58W.jpg	      0		929	1568													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.3
58W.jpg	      0		1053	1013													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.0
58W.jpg	      0		696	851													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.8
58W.jpg	      0		649	957													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.8
58W.jpg	      0		651	1787													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.3
58W.jpg	      0		721	1164													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.9
58W.jpg	      0		643	175													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.3
58W.jpg	      0		941	1528													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.7
59W.jpg	      0		568	1711													Open Water			Open					89.9
59W.jpg	      0		570	1488													Open Water			Open					65.1
59W.jpg	      0		978	488													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.0
59W.jpg	      0		647	700													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.2
59W.jpg	      0		551	488													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.6
59W.jpg	      0		567	1308													Open Water			Open					45.8
59W.jpg	      0		598	1420													Open Water			Open					56.8
59W.jpg	      0		811	1520													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.2
59W.jpg	      0		743	436													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.0
59W.jpg	      0		880	1596													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.3
59W.jpg	      0		789	1142													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.7
59W.jpg	      0		842	1127													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
59W.jpg	      0		907	998													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.4
59W.jpg	      0		1031	1062													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.2
59W.jpg	      0		691	518													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.8
59W.jpg	      0		593	749													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
59W.jpg	      0		557	74													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
59W.jpg	      0		607	333													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.9
59W.jpg	      0		705	897													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			4.8
59W.jpg	      0		762	676													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.1
62W.jpg	      0		948	171													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.7
62W.jpg	      0		615	1555													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.3
62W.jpg	      0		915	468													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.3
62W.jpg	      0		1036	863													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.2
62W.jpg	      0		1030	1133													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.5
62W.jpg	      0		751	1354													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.3
62W.jpg	      0		592	1210													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.8
62W.jpg	      0		766	952													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.9
62W.jpg	      0		688	513													Sponges	Erect forms		Open		10000912			46.9
62W.jpg	      0		778	1790													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
62W.jpg	      0		925	757													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.4
62W.jpg	      0		747	1700													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.5
62W.jpg	      0		966	284													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.5
62W.jpg	      0		996	877													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.6
62W.jpg	      0		1026	886													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.7
62W.jpg	      0		989	553													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.2
62W.jpg	      0		559	209													Unknown			Open					83.8
62W.jpg	      0		916	214													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.6
